2019-04-03 15:26:51,585 INFO 404 [egg:logger] init all loggers with options: {"dir":"D:\\works\\NodePro\\egg-pro\\egg-ifram\\logs\\ifram","encoding":"utf8","env":"local","level":"INFO","consoleLevel":"INFO","disableConsoleAfterReady":false,"outputJSON":false,"buffer":true,"appLogName":"ifram-web.log","coreLogName":"egg-web.log","agentLogName":"egg-agent.log","errorLogName":"common-error.log","coreLogger":{"consoleLevel":"WARN"},"allowDebugAtProd":false,"type":"agent"}
2019-04-03 15:26:51,695 INFO 404 [egg:core] dump config after load, 4ms
2019-04-03 15:26:51,730 INFO 404 [egg-watcher] Start watching: ["D:\\works\\NodePro\\egg-pro\\egg-ifram\\app","D:\\works\\NodePro\\egg-pro\\egg-ifram\\config","D:\\works\\NodePro\\egg-pro\\egg-ifram\\mocks","D:\\works\\NodePro\\egg-pro\\egg-ifram\\mocks_proxy","D:\\works\\NodePro\\egg-pro\\egg-ifram\\app.js"]
2019-04-03 15:26:51,730 INFO 404 [egg-watcher] Start watching: "D:\\works\\NodePro\\egg-pro\\egg-ifram\\app"
2019-04-03 15:26:51,730 INFO 404 [egg-watcher] Start watching: "D:\\works\\NodePro\\egg-pro\\egg-ifram\\config"
2019-04-03 15:26:51,730 INFO 404 [egg-watcher] Start watching: "D:\\works\\NodePro\\egg-pro\\egg-ifram\\mocks"
2019-04-03 15:26:51,730 INFO 404 [egg-watcher] Start watching: "D:\\works\\NodePro\\egg-pro\\egg-ifram\\mocks_proxy"
2019-04-03 15:26:51,730 INFO 404 [egg-watcher] Start watching: "D:\\works\\NodePro\\egg-pro\\egg-ifram\\app.js"
2019-04-03 15:26:51,731 INFO 404 [egg-watcher:agent] watcher start success
2019-04-03 15:26:51,737 INFO 404 [egg:core] dump config after ready, 3ms
2019-04-03 16:11:31,957 INFO 9012 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"D:\\works\\NodePro\\egg-pro\\egg-ifram\\app\\view\\home\\index.tpl","stat":{"dev":4241904955,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":281474977666026,"size":1271,"atimeMs":1554279091953.9426,"mtimeMs":1554279091953.9426,"ctimeMs":1554279091953.9426,"birthtimeMs":1554278804590.2664,"atime":"2019-04-03T08:11:31.954Z","mtime":"2019-04-03T08:11:31.954Z","ctime":"2019-04-03T08:11:31.954Z","birthtime":"2019-04-03T08:06:44.590Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-04-03 16:11:31,958 INFO 9012 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"D:\\works\\NodePro\\egg-pro\\egg-ifram\\app\\view\\home\\index.tpl","stat":{"dev":4241904955,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":281474977666026,"size":1271,"atimeMs":1554279091953.9426,"mtimeMs":1554279091953.9426,"ctimeMs":1554279091953.9426,"birthtimeMs":1554278804590.2664,"atime":"2019-04-03T08:11:31.954Z","mtime":"2019-04-03T08:11:31.954Z","ctime":"2019-04-03T08:11:31.954Z","birthtime":"2019-04-03T08:06:44.590Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-04-03 16:11:31,959 INFO 9012 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"D:\\works\\NodePro\\egg-pro\\egg-ifram\\app\\view\\home\\index.tpl","stat":{"dev":4241904955,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":281474977666026,"size":1271,"atimeMs":1554279091953.9426,"mtimeMs":1554279091953.9426,"ctimeMs":1554279091953.9426,"birthtimeMs":1554278804590.2664,"atime":"2019-04-03T08:11:31.954Z","mtime":"2019-04-03T08:11:31.954Z","ctime":"2019-04-03T08:11:31.954Z","birthtime":"2019-04-03T08:06:44.590Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-04-03 16:13:08,321 WARN 9012 [agent:development] reload worker because D:\works\NodePro\egg-pro\egg-ifram\app\controller\home.js change
2019-04-03 16:13:08,117 INFO 9012 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"D:\\works\\NodePro\\egg-pro\\egg-ifram\\app\\controller\\home.js","stat":{"dev":4241904955,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":562949954352325,"size":456,"atimeMs":1554279188098.9395,"mtimeMs":1554279188098.9395,"ctimeMs":1554279188098.9395,"birthtimeMs":1554276300016.9858,"atime":"2019-04-03T08:13:08.099Z","mtime":"2019-04-03T08:13:08.099Z","ctime":"2019-04-03T08:13:08.099Z","birthtime":"2019-04-03T07:25:00.017Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-04-03 16:13:08,120 INFO 9012 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"D:\\works\\NodePro\\egg-pro\\egg-ifram\\app\\controller\\home.js","stat":{"dev":4241904955,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":562949954352325,"size":456,"atimeMs":1554279188098.9395,"mtimeMs":1554279188098.9395,"ctimeMs":1554279188098.9395,"birthtimeMs":1554276300016.9858,"atime":"2019-04-03T08:13:08.099Z","mtime":"2019-04-03T08:13:08.099Z","ctime":"2019-04-03T08:13:08.099Z","birthtime":"2019-04-03T07:25:00.017Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-04-03 16:13:09,413 WARN 9012 [ClusterClient:Connection] socket is closed by other side while there were still unhandled data in the socket buffer
2019-04-03 16:13:17,159 WARN 9012 [agent:development] reload worker because D:\works\NodePro\egg-pro\egg-ifram\app\controller\home.js change
2019-04-03 16:13:16,956 INFO 9012 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"D:\\works\\NodePro\\egg-pro\\egg-ifram\\app\\controller\\home.js","stat":{"dev":4241904955,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":562949954352325,"size":458,"atimeMs":1554279196937.3865,"mtimeMs":1554279196938.3652,"ctimeMs":1554279196938.3652,"birthtimeMs":1554276300016.9858,"atime":"2019-04-03T08:13:16.937Z","mtime":"2019-04-03T08:13:16.938Z","ctime":"2019-04-03T08:13:16.938Z","birthtime":"2019-04-03T07:25:00.017Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-04-03 16:13:16,957 INFO 9012 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"D:\\works\\NodePro\\egg-pro\\egg-ifram\\app\\controller\\home.js","stat":{"dev":4241904955,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":562949954352325,"size":458,"atimeMs":1554279196938.3652,"mtimeMs":1554279196938.3652,"ctimeMs":1554279196938.3652,"birthtimeMs":1554276300016.9858,"atime":"2019-04-03T08:13:16.938Z","mtime":"2019-04-03T08:13:16.938Z","ctime":"2019-04-03T08:13:16.938Z","birthtime":"2019-04-03T07:25:00.017Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-04-03 16:13:16,958 INFO 9012 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"D:\\works\\NodePro\\egg-pro\\egg-ifram\\app\\controller\\home.js","stat":{"dev":4241904955,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":562949954352325,"size":458,"atimeMs":1554279196938.3652,"mtimeMs":1554279196938.3652,"ctimeMs":1554279196938.3652,"birthtimeMs":1554276300016.9858,"atime":"2019-04-03T08:13:16.938Z","mtime":"2019-04-03T08:13:16.938Z","ctime":"2019-04-03T08:13:16.938Z","birthtime":"2019-04-03T07:25:00.017Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-04-03 16:13:23,565 INFO 9012 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"D:\\works\\NodePro\\egg-pro\\egg-ifram\\app\\controller\\home.js","stat":{"dev":4241904955,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":562949954352325,"size":443,"atimeMs":1554279203554.0078,"mtimeMs":1554279203554.0078,"ctimeMs":1554279203554.0078,"birthtimeMs":1554276300016.9858,"atime":"2019-04-03T08:13:23.554Z","mtime":"2019-04-03T08:13:23.554Z","ctime":"2019-04-03T08:13:23.554Z","birthtime":"2019-04-03T07:25:00.017Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-04-03 16:13:23,567 INFO 9012 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"D:\\works\\NodePro\\egg-pro\\egg-ifram\\app\\controller\\home.js","stat":{"dev":4241904955,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":562949954352325,"size":443,"atimeMs":1554279203554.0078,"mtimeMs":1554279203554.0078,"ctimeMs":1554279203554.0078,"birthtimeMs":1554276300016.9858,"atime":"2019-04-03T08:13:23.554Z","mtime":"2019-04-03T08:13:23.554Z","ctime":"2019-04-03T08:13:23.554Z","birthtime":"2019-04-03T07:25:00.017Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-04-03 16:13:23,770 WARN 9012 [agent:development] reload worker because D:\works\NodePro\egg-pro\egg-ifram\app\controller\home.js change
2019-04-03 16:13:25,919 WARN 9012 [agent:development] reload worker because D:\works\NodePro\egg-pro\egg-ifram\app\controller\home.js change
2019-04-03 16:13:25,717 INFO 9012 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"D:\\works\\NodePro\\egg-pro\\egg-ifram\\app\\controller\\home.js","stat":{"dev":4241904955,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":562949954352325,"size":439,"atimeMs":1554279205698.6787,"mtimeMs":1554279205698.6787,"ctimeMs":1554279205698.6787,"birthtimeMs":1554276300016.9858,"atime":"2019-04-03T08:13:25.699Z","mtime":"2019-04-03T08:13:25.699Z","ctime":"2019-04-03T08:13:25.699Z","birthtime":"2019-04-03T07:25:00.017Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-04-03 16:13:25,718 INFO 9012 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"D:\\works\\NodePro\\egg-pro\\egg-ifram\\app\\controller\\home.js","stat":{"dev":4241904955,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":562949954352325,"size":439,"atimeMs":1554279205698.6787,"mtimeMs":1554279205698.6787,"ctimeMs":1554279205698.6787,"birthtimeMs":1554276300016.9858,"atime":"2019-04-03T08:13:25.699Z","mtime":"2019-04-03T08:13:25.699Z","ctime":"2019-04-03T08:13:25.699Z","birthtime":"2019-04-03T07:25:00.017Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-04-03 16:13:41,073 WARN 9012 [agent:development] reload worker because D:\works\NodePro\egg-pro\egg-ifram\app\controller\home.js change
2019-04-03 16:13:40,841 INFO 9012 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"D:\\works\\NodePro\\egg-pro\\egg-ifram\\app\\controller\\home.js","stat":{"dev":4241904955,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":562949954352325,"size":0,"atimeMs":1554279220834.4053,"mtimeMs":1554279220835.3816,"ctimeMs":1554279220835.3816,"birthtimeMs":1554276300016.9858,"atime":"2019-04-03T08:13:40.834Z","mtime":"2019-04-03T08:13:40.835Z","ctime":"2019-04-03T08:13:40.835Z","birthtime":"2019-04-03T07:25:00.017Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-04-03 16:13:40,868 INFO 9012 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"D:\\works\\NodePro\\egg-pro\\egg-ifram\\app\\controller\\home.js","stat":{"dev":4241904955,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":562949954352325,"size":452,"atimeMs":1554279220843.1929,"mtimeMs":1554279220843.1929,"ctimeMs":1554279220843.1929,"birthtimeMs":1554276300016.9858,"atime":"2019-04-03T08:13:40.843Z","mtime":"2019-04-03T08:13:40.843Z","ctime":"2019-04-03T08:13:40.843Z","birthtime":"2019-04-03T07:25:00.017Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-04-03 16:13:42,537 WARN 9012 [agent:development] reload worker because D:\works\NodePro\egg-pro\egg-ifram\app\controller\home.js change
2019-04-03 16:13:42,177 WARN 9012 [ClusterClient:Connection] socket is closed by other side while there were still unhandled data in the socket buffer
2019-04-03 16:13:42,332 INFO 9012 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"D:\\works\\NodePro\\egg-pro\\egg-ifram\\app\\controller\\home.js","stat":{"dev":4241904955,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":562949954352325,"size":439,"atimeMs":1554279222321.3706,"mtimeMs":1554279222321.3706,"ctimeMs":1554279222321.3706,"birthtimeMs":1554276300016.9858,"atime":"2019-04-03T08:13:42.321Z","mtime":"2019-04-03T08:13:42.321Z","ctime":"2019-04-03T08:13:42.321Z","birthtime":"2019-04-03T07:25:00.017Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-04-03 16:13:42,335 INFO 9012 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"D:\\works\\NodePro\\egg-pro\\egg-ifram\\app\\controller\\home.js","stat":{"dev":4241904955,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":562949954352325,"size":439,"atimeMs":1554279222321.3706,"mtimeMs":1554279222321.3706,"ctimeMs":1554279222321.3706,"birthtimeMs":1554276300016.9858,"atime":"2019-04-03T08:13:42.321Z","mtime":"2019-04-03T08:13:42.321Z","ctime":"2019-04-03T08:13:42.321Z","birthtime":"2019-04-03T07:25:00.017Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-04-03 16:13:46,481 INFO 9012 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"D:\\works\\NodePro\\egg-pro\\egg-ifram\\app\\controller\\home.js","stat":{"dev":4241904955,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":562949954352325,"size":0,"atimeMs":1554279226477.1782,"mtimeMs":1554279226478.153,"ctimeMs":1554279226478.153,"birthtimeMs":1554276300016.9858,"atime":"2019-04-03T08:13:46.477Z","mtime":"2019-04-03T08:13:46.478Z","ctime":"2019-04-03T08:13:46.478Z","birthtime":"2019-04-03T07:25:00.017Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-04-03 16:13:46,499 INFO 9012 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"D:\\works\\NodePro\\egg-pro\\egg-ifram\\app\\controller\\home.js","stat":{"dev":4241904955,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":562949954352325,"size":440,"atimeMs":1554279226484.0095,"mtimeMs":1554279226484.0095,"ctimeMs":1554279226484.0095,"birthtimeMs":1554276300016.9858,"atime":"2019-04-03T08:13:46.484Z","mtime":"2019-04-03T08:13:46.484Z","ctime":"2019-04-03T08:13:46.484Z","birthtime":"2019-04-03T07:25:00.017Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-04-03 16:13:46,701 WARN 9012 [agent:development] reload worker because D:\works\NodePro\egg-pro\egg-ifram\app\controller\home.js change
2019-04-03 16:13:47,818 WARN 9012 [ClusterClient:Connection] socket is closed by other side while there were still unhandled data in the socket buffer
2019-04-03 16:13:49,366 WARN 9012 [agent:development] reload worker because D:\works\NodePro\egg-pro\egg-ifram\app\controller\home.js change
2019-04-03 16:13:49,157 INFO 9012 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"D:\\works\\NodePro\\egg-pro\\egg-ifram\\app\\controller\\home.js","stat":{"dev":4241904955,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":562949954352325,"size":441,"atimeMs":1554279229136.8884,"mtimeMs":1554279229137.8638,"ctimeMs":1554279229137.8638,"birthtimeMs":1554276300016.9858,"atime":"2019-04-03T08:13:49.137Z","mtime":"2019-04-03T08:13:49.138Z","ctime":"2019-04-03T08:13:49.138Z","birthtime":"2019-04-03T07:25:00.017Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-04-03 16:13:49,161 INFO 9012 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"D:\\works\\NodePro\\egg-pro\\egg-ifram\\app\\controller\\home.js","stat":{"dev":4241904955,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":562949954352325,"size":441,"atimeMs":1554279229142.747,"mtimeMs":1554279229142.747,"ctimeMs":1554279229142.747,"birthtimeMs":1554276300016.9858,"atime":"2019-04-03T08:13:49.143Z","mtime":"2019-04-03T08:13:49.143Z","ctime":"2019-04-03T08:13:49.143Z","birthtime":"2019-04-03T07:25:00.017Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-04-03 16:13:49,163 INFO 9012 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"D:\\works\\NodePro\\egg-pro\\egg-ifram\\app\\controller\\home.js","stat":{"dev":4241904955,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":562949954352325,"size":441,"atimeMs":1554279229142.747,"mtimeMs":1554279229142.747,"ctimeMs":1554279229142.747,"birthtimeMs":1554276300016.9858,"atime":"2019-04-03T08:13:49.143Z","mtime":"2019-04-03T08:13:49.143Z","ctime":"2019-04-03T08:13:49.143Z","birthtime":"2019-04-03T07:25:00.017Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-04-03 16:13:50,471 WARN 9012 [ClusterClient:Connection] socket is closed by other side while there were still unhandled data in the socket buffer
2019-04-03 16:13:56,574 INFO 9012 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"D:\\works\\NodePro\\egg-pro\\egg-ifram\\app\\controller\\home.js","stat":{"dev":4241904955,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":562949954352325,"size":430,"atimeMs":1554279236549.2449,"mtimeMs":1554279236549.2449,"ctimeMs":1554279236549.2449,"birthtimeMs":1554276300016.9858,"atime":"2019-04-03T08:13:56.549Z","mtime":"2019-04-03T08:13:56.549Z","ctime":"2019-04-03T08:13:56.549Z","birthtime":"2019-04-03T07:25:00.017Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-04-03 16:13:56,576 INFO 9012 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"D:\\works\\NodePro\\egg-pro\\egg-ifram\\app\\controller\\home.js","stat":{"dev":4241904955,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":562949954352325,"size":430,"atimeMs":1554279236549.2449,"mtimeMs":1554279236549.2449,"ctimeMs":1554279236549.2449,"birthtimeMs":1554276300016.9858,"atime":"2019-04-03T08:13:56.549Z","mtime":"2019-04-03T08:13:56.549Z","ctime":"2019-04-03T08:13:56.549Z","birthtime":"2019-04-03T07:25:00.017Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-04-03 16:13:56,778 WARN 9012 [agent:development] reload worker because D:\works\NodePro\egg-pro\egg-ifram\app\controller\home.js change
2019-04-03 16:13:57,857 WARN 9012 [ClusterClient:Connection] socket is closed by other side while there were still unhandled data in the socket buffer
2019-04-03 16:14:16,317 WARN 9012 [agent:development] reload worker because D:\works\NodePro\egg-pro\egg-ifram\app\controller\home.js change
2019-04-03 16:14:16,083 INFO 9012 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"D:\\works\\NodePro\\egg-pro\\egg-ifram\\app\\controller\\home.js","stat":{"dev":4241904955,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":562949954352325,"size":0,"atimeMs":1554279256079.2139,"mtimeMs":1554279256080.218,"ctimeMs":1554279256080.218,"birthtimeMs":1554276300016.9858,"atime":"2019-04-03T08:14:16.079Z","mtime":"2019-04-03T08:14:16.080Z","ctime":"2019-04-03T08:14:16.080Z","birthtime":"2019-04-03T07:25:00.017Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-04-03 16:14:16,108 INFO 9012 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"D:\\works\\NodePro\\egg-pro\\egg-ifram\\app\\controller\\home.js","stat":{"dev":4241904955,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":562949954352325,"size":422,"atimeMs":1554279256083.1194,"mtimeMs":1554279256083.1194,"ctimeMs":1554279256083.1194,"birthtimeMs":1554276300016.9858,"atime":"2019-04-03T08:14:16.083Z","mtime":"2019-04-03T08:14:16.083Z","ctime":"2019-04-03T08:14:16.083Z","birthtime":"2019-04-03T07:25:00.017Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-04-03 16:14:17,459 WARN 9012 [ClusterClient:Connection] socket is closed by other side while there were still unhandled data in the socket buffer
2019-04-03 16:14:41,646 INFO 9012 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"D:\\works\\NodePro\\egg-pro\\egg-ifram\\app\\controller\\home.js","stat":{"dev":4241904955,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":562949954352325,"size":0,"atimeMs":1554279281642.1558,"mtimeMs":1554279281643.1323,"ctimeMs":1554279281643.1323,"birthtimeMs":1554276300016.9858,"atime":"2019-04-03T08:14:41.642Z","mtime":"2019-04-03T08:14:41.643Z","ctime":"2019-04-03T08:14:41.643Z","birthtime":"2019-04-03T07:25:00.017Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-04-03 16:14:41,869 WARN 9012 [agent:development] reload worker because D:\works\NodePro\egg-pro\egg-ifram\app\controller\home.js change
2019-04-03 16:14:41,667 INFO 9012 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"D:\\works\\NodePro\\egg-pro\\egg-ifram\\app\\controller\\home.js","stat":{"dev":4241904955,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":562949954352325,"size":437,"atimeMs":1554279281647.0337,"mtimeMs":1554279281647.0337,"ctimeMs":1554279281647.0337,"birthtimeMs":1554276300016.9858,"atime":"2019-04-03T08:14:41.647Z","mtime":"2019-04-03T08:14:41.647Z","ctime":"2019-04-03T08:14:41.647Z","birthtime":"2019-04-03T07:25:00.017Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-04-03 16:14:42,997 WARN 9012 [ClusterClient:Connection] socket is closed by other side while there were still unhandled data in the socket buffer
2019-04-03 16:15:23,398 WARN 9012 [agent:development] reload worker because D:\works\NodePro\egg-pro\egg-ifram\app\controller\home.js change
2019-04-03 16:15:23,195 INFO 9012 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"D:\\works\\NodePro\\egg-pro\\egg-ifram\\app\\controller\\home.js","stat":{"dev":4241904955,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":562949954352325,"size":427,"atimeMs":1554279323163.1858,"mtimeMs":1554279323164.162,"ctimeMs":1554279323164.162,"birthtimeMs":1554276300016.9858,"atime":"2019-04-03T08:15:23.163Z","mtime":"2019-04-03T08:15:23.164Z","ctime":"2019-04-03T08:15:23.164Z","birthtime":"2019-04-03T07:25:00.017Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-04-03 16:15:23,196 INFO 9012 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"D:\\works\\NodePro\\egg-pro\\egg-ifram\\app\\controller\\home.js","stat":{"dev":4241904955,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":562949954352325,"size":427,"atimeMs":1554279323170.9956,"mtimeMs":1554279323170.9956,"ctimeMs":1554279323170.9956,"birthtimeMs":1554276300016.9858,"atime":"2019-04-03T08:15:23.171Z","mtime":"2019-04-03T08:15:23.171Z","ctime":"2019-04-03T08:15:23.171Z","birthtime":"2019-04-03T07:25:00.017Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-04-03 16:15:23,197 INFO 9012 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"D:\\works\\NodePro\\egg-pro\\egg-ifram\\app\\controller\\home.js","stat":{"dev":4241904955,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":562949954352325,"size":427,"atimeMs":1554279323170.9956,"mtimeMs":1554279323170.9956,"ctimeMs":1554279323170.9956,"birthtimeMs":1554276300016.9858,"atime":"2019-04-03T08:15:23.171Z","mtime":"2019-04-03T08:15:23.171Z","ctime":"2019-04-03T08:15:23.171Z","birthtime":"2019-04-03T07:25:00.017Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-04-03 16:15:24,507 WARN 9012 [ClusterClient:Connection] socket is closed by other side while there were still unhandled data in the socket buffer
2019-04-03 16:15:25,617 WARN 9012 [agent:development] reload worker because D:\works\NodePro\egg-pro\egg-ifram\app\controller\home.js change
2019-04-03 16:15:25,399 INFO 9012 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"D:\\works\\NodePro\\egg-pro\\egg-ifram\\app\\controller\\home.js","stat":{"dev":4241904955,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":562949954352325,"size":0,"atimeMs":1554279325391.5996,"mtimeMs":1554279325393.5537,"ctimeMs":1554279325393.5537,"birthtimeMs":1554276300016.9858,"atime":"2019-04-03T08:15:25.392Z","mtime":"2019-04-03T08:15:25.394Z","ctime":"2019-04-03T08:15:25.394Z","birthtime":"2019-04-03T07:25:00.017Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-04-03 16:15:25,416 INFO 9012 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"D:\\works\\NodePro\\egg-pro\\egg-ifram\\app\\controller\\home.js","stat":{"dev":4241904955,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":562949954352325,"size":428,"atimeMs":1554279325406.2444,"mtimeMs":1554279325406.2444,"ctimeMs":1554279325406.2444,"birthtimeMs":1554276300016.9858,"atime":"2019-04-03T08:15:25.406Z","mtime":"2019-04-03T08:15:25.406Z","ctime":"2019-04-03T08:15:25.406Z","birthtime":"2019-04-03T07:25:00.017Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-04-03 16:15:26,750 WARN 9012 [ClusterClient:Connection] socket is closed by other side while there were still unhandled data in the socket buffer
2019-04-03 16:15:27,480 INFO 9012 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"D:\\works\\NodePro\\egg-pro\\egg-ifram\\app\\controller\\home.js","stat":{"dev":4241904955,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":562949954352325,"size":429,"atimeMs":1554279327468.0847,"mtimeMs":1554279327468.0847,"ctimeMs":1554279327468.0847,"birthtimeMs":1554276300016.9858,"atime":"2019-04-03T08:15:27.468Z","mtime":"2019-04-03T08:15:27.468Z","ctime":"2019-04-03T08:15:27.468Z","birthtime":"2019-04-03T07:25:00.017Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-04-03 16:15:27,482 INFO 9012 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"D:\\works\\NodePro\\egg-pro\\egg-ifram\\app\\controller\\home.js","stat":{"dev":4241904955,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":562949954352325,"size":429,"atimeMs":1554279327469.059,"mtimeMs":1554279327469.059,"ctimeMs":1554279327469.059,"birthtimeMs":1554276300016.9858,"atime":"2019-04-03T08:15:27.469Z","mtime":"2019-04-03T08:15:27.469Z","ctime":"2019-04-03T08:15:27.469Z","birthtime":"2019-04-03T07:25:00.017Z"},"remove":false,"isDirectory":false,"isFile":true}
2019-04-03 16:15:27,483 INFO 9012 [egg-watcher] Recieved a change event from eventSource: {"event":"change","path":"D:\\works\\NodePro\\egg-pro\\egg-ifram\\app\\controller\\home.js","stat":{"dev":4241904955,"mode":33206,"nlink":1,"uid":0,"gid":0,"rdev":0,"ino":562949954352325,"size":429,"atimeMs":1554279327469.059,"mtimeMs":1554279327469.059,"ctimeMs":1554279327469.059,"birthtimeMs":1554276300016.9858,"atime":"2019-04-03T08:15:27.469Z","mtime":"2019-04-03T08:15:27.469Z","ctime":"2019-04-03T08:15:27.469Z","birthtime":"2019-04-03T07:25:00.017Z"},"remove":false,"isDirectory":false,"isFile":true}
